at1,at2,at3,at4,at5,at6,at7,at8,class
111.703125,41.67908637,0.318409366,0.555957952,2.685618729,19.48753552,8.555987945,80.95448401,0
95.8125,39.2517416,0.894679694,1.564413195,2.469899666,19.43955378,8.875037583,84.46929592,0
109.703125,53.36875833,0.01930107,-0.322083383,2.342809365,14.88797208,8.997162095,104.482911,0
94.328125,45.70440169,0.58431766,0.948310808,1.015050167,13.62148758,15.51811476,254.1624481,0
152.65625,50.59527484,-0.282304457,-0.073169971,2.828595318,22.1015417,8.788732344,80.50641779,0
114.375,52.93790584,0.244353229,-0.509419594,0.739130435,9.919349048,18.9886514,420.4815816,0
113.4453125,50.04885248,0.120138506,-0.094491025,4.127926421,25.02689903,6.469516182,43.39530595,0
125.1484375,46.00001526,0.114333106,-0.041770772,3.218227425,17.95311719,7.517878845,69.18786779,0
103.9921875,47.41563167,0.267612084,-0.146712589,1.983277592,13.3659474,10.30719954,140.138186,0
122.5078125,38.39982831,0.214152649,0.906818783,1.563545151,14.7961107,11.15185684,141.5978559,0
150.96875,47.90614808,-0.351966018,-0.118649119,1.241638796,10.69863736,14.62768904,287.1857218,0
142.578125,53.02411146,-0.368253364,-0.234977597,6.321906355,30.98952064,5.443827355,30.31643521,0
120.3125,47.11020159,0.224402602,-0.033315374,2.54264214,16.86233918,8.484040042,86.44246767,0
126.3984375,49.08909945,0.133203321,-0.20108227,4.066053512,25.17742695,7.035202512,52.86614359,0
136.0078125,49.92736851,-0.027958364,-0.078686426,3.236622074,22.30545841,7.815877611,63.97763225,0
127.84375,52.16656579,-0.400219166,-0.292633558,8.368729097,36.38008191,4.502665818,19.78694068,0
91.84375,45.53114276,0.548549956,0.855244093,3.605351171,22.55598249,8.174975516,74.8198045,0
104.1328125,48.58728793,0.429266131,0.59748347,2.554347826,17.66085811,8.365997183,79.63705436,0
169.8515625,46.91116769,-0.556162153,0.272225808,3.857023411,18.87670236,6.540608691,52.64963132,0
105.421875,52.2693758,0.461384448,0.045268102,22.04347826,54.53218297,2.583080563,5.672640582,0
126.5546875,53.52055805,0.11648633,-0.27756295,16.89632107,51.41645124,2.934545546,7.168551386,0
142.1015625,60.2761665,0.039061062,-0.746910683,2.602006689,18.90356966,9.415645209,98.24030161,0
131.1953125,49.60233402,0.03205365,-0.32996114,20.51337793,55.75986787,2.644282686,5.645547085,0
128.609375,45.08173729,0.196488579,0.321547291,2.10367893,19.22967032,10.03403576,104.7734283,0
109.78125,47.90565884,0.106237143,-0.056495178,2.348662207,16.80464201,9.81902453,111.7965005,0
132.390625,48.62471632,0.109112775,-0.265377214,15.48076923,52.76055394,3.399440177,10.14486899,0
138.15625,44.28819635,-0.119277996,0.139714453,5.527591973,26.92973778,5.385710237,30.52356017,0
130.953125,47.80606319,0.226829857,-0.197229885,2.22909699,13.86090805,9.878413041,129.0494846,0
126.65625,43.30351413,0.121943288,0.565307405,2.390468227,15.44465389,9.58002491,114.3942561,0
106.5078125,37.71086467,0.12760024,1.278957724,2.127926421,18.92533797,9.840090921,102.0989603,0
136.0078125,52.99741976,-0.138970632,-0.413871851,2.725752508,15.47821986,8.590834061,95.44352046,0
120.75,50.97854941,0.268341637,-0.101657325,3.057692308,16.558173,7.700618108,76.91338037,0
140.5,40.62480769,-0.062586072,0.664797561,1.526755853,15.98677714,11.57923849,141.6052834,0
119.5859375,46.06085094,0.240116769,0.042745596,4.675585284,27.93596547,6.500925493,43.14801564,0
110.0859375,45.39824256,0.10001968,0.371979374,1.632943144,13.08167877,10.7201106,148.8132254,0
116.6953125,50.49683755,0.352929474,-0.034873499,1.031772575,9.894881985,17.37428312,388.1916856,0
110.578125,52.76978441,0.238838143,-0.044929742,1.727424749,17.54852661,10.89133816,122.9802053,0
135.375,52.95487466,-0.156280367,-0.297705987,2.030936455,16.91271749,9.854351925,106.4773034,0
111.4453125,44.81957033,0.423993738,0.860135436,5.113712375,29.2518835,6.475450166,43.17648955,0
109.484375,41.3995366,0.06643463,0.63538288,1.836956522,17.71115341,10.600909,118.692444,0
127.8515625,50.36803454,0.052309801,-0.085370792,1.612040134,14.88725709,12.662377,177.8464001,0
141.2421875,49.16946876,-0.423369617,-0.042423907,5.470735786,28.76894426,6.083458577,39.57860988,0
89.7734375,45.39638182,0.824342587,1.204929602,3.273411371,23.15639705,7.671030446,61.15724161,0
105.0390625,41.02503092,0.323914601,0.690029528,0.813545151,10.48200483,17.43831779,355.7943672,0
120.2578125,49.03159793,0.108828925,0.229552243,18.59698997,48.79298764,2.561207574,5.402007234,0
114.8046875,46.86134111,0.171423052,0.789467023,1.433946488,12.30288672,13.08859354,208.2135748,0
107.3046875,43.73045252,0.293664228,0.046650665,4.320234114,23.7800391,6.383404053,44.6408636,0
109.390625,57.29613785,0.232497823,-0.537333007,1.428929766,13.29247024,12.81059756,189.4345666,0
140.2578125,40.75656506,-0.363565874,0.77348455,1.137123746,11.261765,14.95840826,272.9815754,0
131,56.1240256,-0.052141072,-0.434846984,0.884615385,10.62967689,16.93958836,338.4023312,0
106.6953125,50.84820526,0.32907008,-0.15745336,1.77090301,16.34829999,11.28608695,139.4710544,0
108.4921875,52.52335732,0.349529972,-0.122763875,0.939799331,9.801784082,17.98532429,406.7433998,0
133.875,46.57755629,0.023365527,0.079372254,1.615384615,11.84603983,12.05445637,200.4614736,0
138.015625,52.24057696,-0.146346566,0.079739907,0.747491639,9.568785586,20.3105426,479.9981517,0
100.1875,42.25956807,0.324418496,0.38874026,3.660535117,20.79245621,7.172019222,57.42643621,0
151.1015625,44.44305342,-0.211364113,0.493050634,8.283444816,32.78526609,4.733530365,23.36605269,0
99.828125,42.76006997,1.030688012,1.837508348,1.316889632,17.50553899,13.78258594,189.9657747,0
142.9609375,55.65327966,-0.198087551,-0.346394149,1.734949833,14.49221274,10.29492563,126.1568383,0
107.515625,43.74964007,0.245770573,0.67136601,1.664715719,11.42111782,12.58173187,222.7626382,0
109.0703125,46.03415573,0.242173377,0.222985824,1.892976589,17.05799426,10.43277086,118.9653063,0
107.859375,48.76197519,0.350537398,0.325215525,2.804347826,14.73274223,7.707069216,87.2232191,0
151.9453125,45.38348898,-0.191162723,0.468665923,3.380434783,21.75140602,7.22825123,55.67498253,0
113.1953125,43.34113566,0.510468902,0.836219431,7.204849498,34.55738783,5.229755488,27.1052398,0
142.0390625,41.83344997,0.052662899,0.545309574,2.045150502,16.50725902,9.843333655,109.4589031,0
134.453125,45.5264105,-0.109418113,-0.3655176,2.369565217,13.93794933,9.279926163,117.8230615,0
121.21875,52.57211379,0.217557996,-0.311485233,2.585284281,18.10491307,10.77228765,131.3446235,0
128.78125,48.49950668,-0.132934997,-0.3086467,4.659698997,27.84591648,6.271304539,39.43878714,0
98.3671875,36.41039324,0.251502432,1.982135966,2.775919732,17.02560403,8.04138537,77.70038576,0
92.7890625,42.55247722,0.698260042,1.010974709,3.780100334,20.82626747,6.901440535,54.13202761,0
145.71875,52.99777966,-0.266512522,-0.162574079,2.990802676,16.86020871,7.505273742,70.69582285,0
135.8671875,52.50303133,0.17545132,-0.429564039,2.096153846,14.8512114,9.697430407,115.4810374,0
133.9296875,51.52080642,-0.23266196,-0.29731834,14.29765886,47.63890124,3.24843373,9.169080582,0
125.2734375,45.448067,-0.04676271,0.003306642,1.177257525,10.51072161,15.31214874,309.6242824,0
122.9296875,45.92337089,0.090555191,-0.058299759,16.18060201,50.49561216,3.062809731,8.096702686,0
109.5859375,53.08167753,0.160048564,-0.347414611,2.433946488,15.790216,9.454604475,109.883634,0
122.3671875,45.95528926,0.258795333,0.194343518,1.882107023,12.47835508,10.97541899,167.7166511,0
88.6953125,39.31276005,0.344490254,1.550721234,2.317725753,15.29862346,9.079456399,101.310144,0
106.0703125,43.97729947,0.254223667,0.306611881,95.01839465,104.5087953,0.328716633,-1.755892394,0
117.0390625,48.79251389,0.043086715,0.129822691,0.734949833,10.46873747,17.18598841,342.9646659,0
95.203125,42.68806906,0.62391278,0.889271829,1.967391304,12.83076519,10.55687578,154.0776499,0
129.28125,50.27827835,0.126646468,-0.25926246,1.811036789,12.95803925,11.43843871,172.1165514,0
99.5703125,48.39900625,0.395253231,0.235198142,1.287625418,14.65948666,12.53860419,166.2860654,0
147.4921875,41.11796978,-0.473686032,0.921937224,3.716555184,24.03385489,7.574985638,61.46562998,0
120.1015625,51.0973091,0.398882025,-0.115295817,4.304347826,22.62403969,6.077343048,40.33442668,0
102.28125,44.14127488,0.153566274,0.03042251,2.204013378,13.26461524,9.873702019,136.1949184,0
103.6484375,52.5996955,0.161363018,0.006547503,4.318561873,24.46411658,6.245707699,41.2940032,0
121.7890625,57.63362901,0.074867569,-0.629299377,6.518394649,32.03635836,5.512614094,31.14464539,0
101.5703125,31.67305726,0.510477198,3.841251569,2.590301003,14.27873643,8.517613103,102.8272689,0
133.75,51.01087507,-0.169757203,-0.18065522,20.17140468,55.13984852,2.586884737,5.279793594,0
112.9765625,52.36209042,0.251266199,-0.449182036,6.807692308,30.26529533,5.292331889,29.82998071,0
105.8203125,32.78133844,0.461896953,3.052894159,2.389632107,19.72796666,9.081129518,87.6462431,0
126.6015625,54.06800403,-0.020649171,-0.567109995,48.30602007,78.87580728,1.16161138,-0.397301477,0
133.078125,43.49005083,0.042732841,0.488896579,2.276755853,14.97789324,9.120845475,103.8768711,0
145.4453125,45.82180304,-0.175460476,0.401137946,3.0409699,16.0637576,7.755287446,80.30493749,0
129.484375,44.24417059,-0.04565618,0.473426711,2.819397993,18.05623393,8.506781183,84.75182772,0
99.828125,47.23976565,0.469564388,0.767539547,2.816053512,16.65917275,7.999820657,78.26317224,0
88.8125,38.75559435,0.682872478,2.001179102,3.7090301,22.4917068,7.388801377,60.89218667,0
102.5546875,49.70990982,0.529678267,0.423132715,2.740802676,23.63518098,8.850798713,78.24637951,0
111.609375,41.64455891,0.305315733,0.58263556,4.370401338,27.24819211,6.735019417,46.68377379,0
130.703125,51.30749205,-0.024998428,0.0826309,3.894648829,19.03914129,6.488559094,53.25668976,0
106.0859375,48.09756155,0.702955013,0.359014163,2.662207358,16.71939204,9.981401239,116.0618254,0
127.09375,50.47469005,-0.107385938,-0.032801628,1.803511706,12.18457635,11.77629385,187.3248985,0
122.921875,41.96419779,0.085435358,0.809268389,2.02173913,14.97822932,10.17836565,123.2879556,0
137.4921875,56.07068587,-0.03050395,-0.583630281,2.848662207,15.86849195,7.883968736,81.39819232,0
123.6875,51.35275522,0.059570831,-0.272223783,2.357023411,16.72351775,9.277317205,99.69167632,0
124.75,47.65320687,0.200127216,0.090201115,2.691471572,19.48198621,9.399314548,101.8091632,0
123.9765625,46.75258429,-0.019915085,-0.388838792,1.432274247,13.47528129,12.42989497,178.5652611,0
121.3984375,45.58154435,0.149340921,0.30442775,1.994147157,14.14659747,11.60687958,171.2110034,0
136.7734375,43.67121743,0.084585409,0.088295268,0.513377926,9.480696193,22.83274029,555.8670885,0
103.125,49.47284609,0.181220055,-0.275088228,1.974916388,16.98846863,10.62681051,122.6080343,0
134.4609375,48.80203991,0.026932881,-0.100140068,6.802675585,30.88363411,4.934831132,24.95631021,0
96.8046875,47.01081302,0.447392337,0.556672149,0.659698997,9.557015034,19.89457486,463.6627327,0
103.3828125,45.29161089,0.521064317,0.713410803,0.882107023,11.17234915,17.4286823,346.9094756,0
94.3359375,38.64184045,0.45895813,1.308057594,1.069397993,9.937313553,17.15877848,380.4633001,0
126.1953125,45.2275598,0.129967323,0.17125582,3.724080268,23.29756878,6.803778518,48.59627515,0
134.59375,51.01905856,-0.018033735,-0.337950979,2.075250836,17.32743942,9.321328361,95.5438228,0
139.453125,50.33619153,-0.308127187,-0.243798766,2.864548495,19.13934243,8.624925215,85.47588168,0
134.59375,48.2594611,-0.008044113,-0.448968763,8.002508361,33.81541712,4.541441646,20.91525335,0
105.1875,47.79836392,0.767499959,0.613500932,2.509197324,18.21918985,8.504920112,79.02988887,0
132.6953125,47.29504443,-0.155516985,-0.044360135,1.747491639,16.82031098,10.6800712,121.8386949,0
125.3671875,48.79098775,-0.29836232,0.12643046,4.915551839,26.11635386,6.24146921,41.76925936,0
126.8359375,49.69041302,-0.009276422,-0.365941411,1.293478261,11.29195962,14.00243341,253.5617416,0
117.0234375,43.90427528,0.118215526,0.661201313,0.324414716,7.565661683,32.11141593,1071.604226,0
95.7578125,40.14247012,0.504316722,1.056550139,1.106187291,10.67079259,15.49138111,304.0327918,0
132.7265625,53.94640205,-0.098023348,-0.461458658,1.397993311,13.27968232,13.14093832,199.4228859,0
116.46875,35.6322224,0.386351829,2.199301473,1.54180602,14.17310886,12.02291447,164.2964136,0
123.7734375,50.70275123,-0.001604072,-0.117094941,3.596153846,21.80584635,8.098003849,73.80627292,0
88.6484375,36.47721674,0.677769335,2.474718785,0.81270903,10.76163316,17.32727334,340.8326899,0
123.140625,42.87203604,0.180741529,0.440348984,4.151337793,22.26676979,6.159561818,41.44160751,0
93.0234375,56.55437992,0.977014848,0.253060583,166.1831104,72.38734125,-0.608098176,-0.679666417,0
117.7265625,60.63630241,0.113635251,-0.888619812,1.308528428,14.13879932,12.6034735,174.7503793,0
136.71875,42.77319135,-0.18477613,0.329151721,2.836120401,17.55849944,9.466977112,107.6781793,0
140.75,47.20318448,-0.171025464,0.267053342,1.013377926,10.31241848,16.23615775,336.7900779,0
121.40625,55.32156529,0.145738292,-0.386433207,1.820234114,13.79327639,10.97281283,148.6233323,0
120.1328125,48.67195212,0.205236276,0.527452752,1.652173913,11.68944956,12.08496804,206.8369358,0
118.65625,47.21699203,0.130879459,0.009028213,0.827759197,10.22704291,17.79106215,373.9051399,0
108.9296875,34.47353686,0.061929998,2.39220218,1.086956522,14.00223813,13.81243356,199.7763144,0
110.328125,51.91069696,0.17848014,-0.211683636,2.260033445,14.29257501,9.807547774,124.8121178,0
148.125,48.7278796,-0.20031205,-0.258016951,4.805183946,29.64626469,6.266941914,38.83729941,0
95.109375,42.15933956,0.772705844,0.911561651,2.024247492,18.50603935,10.49066611,117.921019,0
132.796875,46.46459663,-0.252660478,0.460378953,2.398829431,15.3222017,9.265324332,107.8193168,0
115.25,44.66787156,0.263481616,0.646751906,1.138795987,12.62664804,14.59597185,239.0163757,0
116.34375,50.48923733,0.144794765,0.028264315,1.077759197,10.13057594,16.09307056,346.9273558,0
112.0546875,46.51130719,0.059912687,0.156629244,2.172240803,14.39726953,9.540924876,115.6686097,0
100.7421875,48.71172313,0.419603528,0.056188102,2.39632107,15.20088846,9.155708636,104.4631357,0
122.640625,50.79181381,0.007909467,-0.351981486,27.20234114,52.60112918,1.831549097,2.272504599,0
125.3125,49.33127019,-0.187236534,-0.17381261,61.19314381,92.31575877,1.037914197,-0.764371288,0
144.3671875,42.95871403,0.127635374,0.622874332,2.948996656,17.1575887,8.127778369,80.30558495,0
118.1484375,40.78087209,0.26616556,0.457063289,3.584448161,19.16964554,7.571928763,69.50958344,0
124.0546875,54.16385854,0.174657155,-0.266440681,31.48996656,66.52779287,1.805223566,1.629786163,0
139.8984375,44.83125302,-0.182960111,0.144197195,0.997491639,10.40778075,16.17094381,329.4472238,0
108.7109375,47.24622213,0.246459078,-0.034356365,1.225752508,12.81470227,13.98947127,225.4866757,0
106.8125,40.61918228,0.135434628,1.078883694,3.594481605,23.40397594,7.091124467,52.4760907,0
130.9765625,53.14726957,-0.031331046,-0.366692827,3.252508361,21.25206546,7.640024085,62.81330617,0
115.9296875,50.67438696,0.092577884,-0.212935951,1.287625418,12.3234372,14.18542673,235.4903502,0
90.3203125,45.65357557,0.404061303,0.572412003,2.795150502,18.44146511,8.328911802,78.67507144,0
140.46875,51.74032783,-0.116063931,-0.279004387,5.005852843,29.42482285,6.495050864,43.50545491,0
139.5859375,41.68980079,-0.29152257,0.303156443,2.285953177,16.59895341,10.01683273,118.5824036,0
122.8046875,49.59902636,0.215359437,0.000149002,1.057692308,12.08730156,14.31090346,237.8058842,0
87.7421875,47.31332498,0.369248123,0.350295183,3.006688963,21.97273216,7.79313139,63.34097525,0
132.0703125,48.29890391,-0.182375024,-0.342833228,1.665551839,11.96043578,13.47691732,235.6680759,0
150.6171875,47.12054374,-0.045706801,0.031660147,162.0301003,85.23168757,-1.115393388,-0.384171609,0
94.6171875,46.85084729,0.524516085,0.420865526,3.088628763,18.34053129,8.24583928,83.42177491,0
105.3125,44.39730953,0.324692782,0.206969978,5.209866221,26.72788561,5.606382753,33.10572767,0
102.609375,47.79190478,0.305027778,-0.077261984,0.780936455,9.434185213,19.66997298,469.3697888,0
85.1953125,33.30166536,0.674810607,4.128160365,1.864548495,16.69348041,10.84060386,129.8164136,0
106.1328125,45.06477475,0.537741747,0.892686038,2.973244147,17.72714846,8.074572423,79.29336242,0
102.7265625,50.69620222,0.450553556,-0.051021925,2.019230769,14.54570003,10.51791631,132.9172586,0
90.953125,47.12961837,0.905927661,0.767670529,7.64548495,34.6659125,4.826019031,23.12264713,0
107.6015625,39.82939003,0.41132444,0.873540162,0.543478261,9.966194495,20.32982138,446.0825726,0
113.4296875,44.54802247,0.109045547,0.238900059,1.816889632,13.88627058,11.1901366,152.1120908,0
136.2265625,51.8133994,-0.051786541,-0.146288822,2.681438127,18.84210106,8.260740831,75.05880617,0
88.8984375,35.54373183,0.406385761,2.79020942,2.847826087,16.44704445,7.461010939,71.21221042,0
121.25,50.57327605,0.069766346,-0.312914473,1.497491639,14.76337873,12.00374483,161.5214238,0
120.59375,39.44645055,0.585553982,1.445791691,2.128762542,13.5741544,10.02435935,133.1956614,0
138.2109375,56.13552968,-0.246050974,-0.540071394,25.88377926,65.29130022,2.20168458,3.023223651,0
140.328125,48.9462571,-0.205391759,-0.402983824,1.601170569,12.93515983,12.25761396,187.509478,0
122.203125,47.65818387,0.173691028,-0.053834973,2.342809365,17.81776593,9.609277531,104.8590979,0
156.53125,47.8529547,-0.468718478,0.231589114,6.523411371,32.50096917,5.426115893,29.98352875,0
87.625,34.77314876,0.71232743,3.026128304,2.178929766,17.15704827,9.315048056,96.36870928,0
96.1328125,39.10210414,0.424696308,1.459100488,3.019230769,22.0496657,7.969757933,67.04084596,0
98.5859375,39.57479614,0.327504512,1.236035322,1.775919732,17.81514956,10.64495344,117.05247,0
111.296875,46.49350751,0.249577473,0.609117855,2.168896321,14.56435043,9.887005249,120.7927008,0
79.1953125,37.47542082,0.734882227,2.438500028,1.949832776,14.92794819,10.44972893,128.636038,0
110.765625,55.34218615,0.066099851,-0.500414902,14.37959866,45.32074158,3.120461242,8.463599645,0
107.6640625,44.46246263,0.296045688,0.227765302,6.2909699,33.51287306,5.536014446,30.24511654,0
121.375,53.24515823,0.103772205,-0.365118749,1.095317726,12.23997555,16.25804188,303.8800233,0
